7388,43668FMCC1,2018-05-17,"2018-08-08 22:39:50.707",0,0.98,72.63,DISABLED
7389,ZJZWJOZV1M,2018-11-23,"2018-12-12 00:17:11.433",1,0.23,62.91,PENDING
7390,PUT32PHTON,2018-07-02,"2018-11-29 01:58:38.445",1,0.01,26.08,SUSPENDED
7391,9PKVDVPJPX,2018-03-04,"2018-02-18 00:33:36.028",0,0.96,49.74,ACTIVE
7392,8671XU17V8,2018-10-04,"2018-04-09 09:41:43.992",1,0.92,32.97,ACTIVE
7393,LRUZMOGJ78,2018-12-21,"2018-01-05 09:28:41.100",0,0.42,77.15,PENDING
7394,1DBVG3S3AQ,2018-03-28,"2018-10-10 00:07:41.068",0,0.88,59.11,SUSPENDED
7395,CQ9SPL6GZ3,2018-12-24,"2018-09-14 12:42:31.194",1,0.97,,DISABLED
7396,HVJG2C5828,2018-09-27,"2018-03-15 19:48:26.270",1,0.82,97.21,DISABLED
7397,EYWWYEIHXT,2018-02-09,"2018-11-11 07:15:38.857",1,0.76,75.59,SUSPENDED
7398,UU3EUEBEV6,2018-08-22,"2018-04-16 01:38:04.787",1,0.2,78.84,PENDING
7399,9W6VE79Y8N,2018-10-02,"2018-05-28 15:04:44.119",0,0.52,79.67,DISABLED
7400,LRMWO42XSW,2018-09-09,"2018-02-24 04:36:33.765",1,0.56,91.04,DISABLED
7401,SRDG1P4DJQ,2018-08-17,"2018-03-11 01:29:46.256",1,0,7.07,PENDING
7402,38XY796BY2,2018-09-17,"2018-08-17 02:52:49.497",1,0.54,52.55,ACTIVE
7403,MXYWW4OQCW,2018-01-09,"2018-04-11 23:23:20.674",0,0.03,33.44,ACTIVE
7404,ZTQFAL5VK2,2018-05-10,"2018-10-12 08:54:59.656",0,0.42,77.4,DISABLED
7405,JACLVNVIBT,2018-06-11,"2018-07-07 19:04:36.498",1,0.14,15,PENDING
7406,V35E8A0MX4,2018-04-09,"2018-05-01 13:50:26.484",0,0.66,62.4,ACTIVE
7407,15P9SFDP3A,2018-05-27,"2018-11-03 04:56:44.910",0,0.98,67.93,ACTIVE
7408,A9G0Y5LPN0,2018-11-16,"2018-06-04 12:11:59.550",0,0.81,,ACTIVE
7409,P4LZJT3V13,2018-09-09,"2018-11-10 11:43:14.959",0,0.67,28.2,PENDING
7410,6X4R5KGEXK,2018-05-25,"2018-03-07 08:15:30.454",1,0.18,14.06,ACTIVE
7411,30S0YOU47Y,2018-02-26,"2018-11-28 10:30:45.116",0,0.43,54.82,DISABLED
7412,GPUUHGLSBM,2018-09-11,"2018-03-18 19:49:05.102",0,0.54,7,PENDING
7413,FVAWTZDLFN,2018-05-19,"2018-01-02 06:35:56.044",0,0.72,79.04,DISABLED
7414,3CBYD8NKI0,2018-01-24,"2018-04-14 13:35:52.666",0,0.44,51.95,SUSPENDED
7415,LSEWJ5B7Z1,2018-06-04,"2018-02-21 18:01:04.436",1,0.42,33.37,SUSPENDED
7416,NNTP47Y47K,2018-04-06,"2018-05-18 08:19:09.573",1,0.61,49.67,SUSPENDED
7417,N66AI45WCG,2018-03-28,"2018-06-16 20:13:27.034",0,0.16,30.12,SUSPENDED
7418,SK2O6WI4XK,2018-07-24,"2018-12-22 12:40:17.134",1,0.48,54.31,SUSPENDED
7419,NJ809482B4,2018-03-30,"2018-12-28 19:50:08.241",1,0.99,54.12,SUSPENDED
7420,TE3FCCA6OM,2018-06-20,"2018-04-14 17:37:37.567",1,0.04,16.91,ACTIVE
7421,X9GSDRBKQL,2018-05-28,"2018-02-09 15:51:43.472",0,0.02,15.94,SUSPENDED
7422,USDEGISG4T,2018-03-22,"2018-03-25 05:57:26.775",1,0.81,67.86,SUSPENDED
7423,K344YKUKX6,2018-09-06,"2018-10-02 06:17:30.873",0,0.3,0.01,SUSPENDED
7424,83Y2EQ2CZ2,2018-12-05,"2018-02-03 00:09:08.116",0,0.94,51.08,ACTIVE
7425,AMI0OR36KX,2018-04-13,"2018-02-28 08:32:42.426",1,0.67,76.99,DISABLED
7426,J6Y9YMK3K3,2018-11-18,"2018-11-30 23:40:45.710",0,0.01,11.6,PENDING
7427,IYR0OZOK0V,2018-08-20,"2018-03-10 18:40:25.373",0,0.42,70.76,DISABLED
7428,FR6NMN2MHA,2018-05-17,"2018-03-31 21:37:08.829",0,0.35,22.09,SUSPENDED
7429,3DUZV2MS1R,2018-11-24,"2018-10-22 19:44:46.299",0,0.75,63.8,ACTIVE
7430,43XCEPI4FL,2018-08-09,"2018-09-23 05:09:45.128",1,0.76,6.26,DISABLED
7431,YIW5Z1NINO,2018-12-22,"2018-07-23 15:10:39.484",1,0.13,13.44,ACTIVE
7432,LZVEQ5O8BO,2018-03-14,"2018-10-11 21:55:09.249",0,0.18,70.49,PENDING
7433,EME2D0J5MC,2018-09-21,"2018-04-29 14:00:56.885",1,0.9,40.88,SUSPENDED
7434,AU1LST3G9A,2018-11-04,"2018-05-14 11:26:24.054",0,0.83,79.22,PENDING
7435,RUP977TXSH,2018-08-08,"2018-09-14 18:35:36.233",1,0.01,41.84,ACTIVE
7436,2CKQVMAPNN,2018-08-14,"2018-02-17 03:56:53.255",0,0.43,8.34,ACTIVE
7437,M2OY6177DV,2018-07-22,"2018-10-02 20:53:55.729",1,1,,PENDING
7438,3DZP7VT3O4,2018-04-22,"2018-01-21 12:55:54.854",0,0.99,34.33,SUSPENDED
7439,ER7YCYNF0K,2018-04-12,"2018-11-11 16:31:25.687",1,0.75,11.11,PENDING
7440,ZDXHCA7RUT,2018-10-06,"2018-10-19 19:47:53.917",0,0.07,64.64,DISABLED
7441,8MO26ZV9NZ,2018-07-29,"2018-10-13 08:36:49.105",0,0.48,37.1,DISABLED
7442,JT8OE9X0TB,2018-08-27,"2018-04-17 10:57:55.892",0,1,99.6,SUSPENDED
7443,NP1A2H59V0,2018-03-16,"2018-01-19 17:31:13.147",1,0.93,31.01,DISABLED
7444,A6LUUIIM4V,2018-10-03,"2018-09-07 21:03:34.550",0,0.02,,DISABLED
7445,71EWQJCZ04,2018-12-24,"2018-11-08 15:37:49.901",0,0.88,3.39,ACTIVE
7446,A6NJVX3KKR,2018-03-01,"2018-02-05 22:03:18.664",1,0.29,66.14,ACTIVE
7447,74D5DXPQPG,2018-04-16,"2018-05-24 14:11:18.779",0,0.97,89.34,PENDING
7448,SIXM29EKFX,2018-05-31,"2018-09-30 21:13:34.231",0,0.35,45.04,PENDING
7449,8VT8WRYWZ3,2018-05-13,"2018-11-20 07:45:47.725",0,0.93,75.71,DISABLED
7450,7G7QVF8PNY,2018-03-05,"2018-03-30 04:21:52.738",1,0.26,84.72,ACTIVE
7451,VWML7UHVNV,2018-12-05,"2018-12-01 18:27:30.437",1,0.51,,ACTIVE
7452,PR0T7D4ROH,2018-11-25,"2018-06-24 15:29:25.411",0,0.75,85.28,ACTIVE
7453,4FU3X9DFV6,2018-03-01,"2018-12-26 17:31:05.951",0,0.4,11.83,DISABLED
7454,K0FQI9AUPS,2018-05-20,"2018-04-16 04:19:12.411",0,0.5,44.79,DISABLED
7455,3OZIBLYSHR,2018-11-12,"2018-07-30 21:36:40.987",1,0.31,58.31,SUSPENDED
7456,XY9CGEN0CS,2018-09-15,"2018-07-31 06:25:37.825",1,0.35,5.36,ACTIVE
7457,TP07CUU02I,2018-12-26,"2018-11-06 08:32:04.813",0,0.41,68.51,DISABLED
7458,RSL0IMVU6Z,2018-09-12,"2018-04-21 12:01:18.164",1,0.59,56.6,PENDING
7459,FQTK57RP4X,2018-05-16,"2018-07-03 09:26:11.173",0,0.67,61.42,DISABLED
7460,RGFVTTQU44,2018-10-02,"2018-02-06 20:01:40.487",1,0.49,23.06,ACTIVE
7461,OJHBUEU60J,2018-08-13,"2018-05-23 07:58:33.172",1,0.96,77.73,PENDING
7462,BAVS9ROED1,2018-11-18,"2018-07-02 14:04:59.560",1,0.17,31.65,ACTIVE
7463,53I685ILU6,2018-09-26,"2018-05-30 17:47:09.058",1,0.29,57.84,SUSPENDED
7464,AI46QLHCQX,2018-10-09,"2018-02-23 12:11:18.732",1,0.23,13.89,SUSPENDED
7465,DX4394YKOY,2018-08-24,"2018-04-22 18:23:16.427",1,0.7,,PENDING
7466,XL55G7NVH0,2018-03-20,"2018-01-10 02:05:53.419",1,0.12,46.3,ACTIVE
7467,EFAHP9V7AK,2018-03-03,"2018-10-12 20:03:49.082",1,0.56,40.68,PENDING
7468,BWMIEY39F1,2018-09-08,"2018-07-13 08:52:20.249",0,0.87,36.68,DISABLED
7469,LNBG2HDUE0,2018-07-05,"2018-12-12 14:18:59.954",0,0.96,60.45,ACTIVE
7470,ZY4RBFY88J,2018-12-30,"2018-07-15 08:48:20.530",1,0.15,49.93,SUSPENDED
7471,LKEFLAMJYU,2018-06-20,"2018-03-07 22:56:44.182",1,0.61,,DISABLED
7472,J4PAHM1ZR8,2019-01-01,"2018-08-28 13:33:56.263",1,0.74,19.65,PENDING
7473,UJXJCSBUJQ,2018-07-22,"2018-12-21 03:36:08.275",1,0.06,59.49,DISABLED
7474,V76JBDEICS,2018-09-15,"2018-08-17 11:17:29.515",0,0.05,77.57,PENDING
7475,28MAGKWMW7,2018-03-16,"2018-02-22 00:45:07.674",0,0.16,60.93,DISABLED
7476,IQZ0S6FHV4,2018-10-14,"2018-08-17 16:20:59.165",1,0.27,83.1,ACTIVE
7477,F5XMOWGYG0,2018-06-15,"2018-04-10 01:32:20.242",0,0.26,58.93,SUSPENDED
7478,4O6JQUSAE7,2018-12-30,"2018-12-19 05:50:21.067",0,0.93,19.74,SUSPENDED
7479,ZE715VAWNF,2018-08-02,"2018-11-21 21:21:13.191",0,0.96,,PENDING
7480,PD409NLHJ4,2018-04-05,"2018-10-10 22:58:42.910",0,0.82,78.02,ACTIVE
7481,KJIPWZ3HYN,2018-06-17,"2018-07-14 00:00:33.965",0,0.76,,DISABLED
7482,8UBDBHD6RA,2018-04-21,"2018-06-13 17:31:24.820",1,0.97,19.23,PENDING
7483,33XX5JF8YG,2018-08-06,"2018-12-15 19:00:16.215",0,0.06,52.92,SUSPENDED
7484,DA91XV4LD8,2018-09-07,"2018-06-22 12:54:41.495",1,0.2,4.67,DISABLED
7485,S26J71EJS4,2018-06-01,"2018-05-25 13:13:45.854",1,0.46,93.26,DISABLED
7486,ZMJXYIESOE,2018-03-31,"2018-10-26 03:07:10.683",1,0.44,26.62,PENDING
7487,J1759BN2NF,2018-08-06,"2018-11-14 03:59:38.955",0,0.66,56.94,PENDING
7488,7YVMLK1F9U,2018-04-25,"2018-02-28 01:06:53.071",1,0.01,19.93,PENDING
7489,YT0FNU9N8Y,2018-12-09,"2018-10-08 23:55:16.617",0,0.83,92.68,ACTIVE
7490,Q4VVPC2659,2018-12-24,"2018-08-17 22:31:40.896",1,0.02,23.52,SUSPENDED
7491,ALJ0N3B84W,2018-04-17,"2018-10-14 15:56:57.665",0,0.14,22.09,PENDING
7492,YT15E0WR97,2018-06-30,"2018-12-29 08:54:51.101",0,0.1,27.77,ACTIVE
7493,EEZMVPICZJ,2018-03-16,"2018-04-15 10:58:05.170",1,0.16,,SUSPENDED
7494,125DBUWCZL,2018-02-20,"2018-12-26 11:45:55.583",1,0.79,50.83,SUSPENDED
7495,B7PDUO5KNK,2018-06-01,"2018-11-20 13:57:03.107",0,0.94,74.65,DISABLED
7496,5GH5112FTR,2018-03-25,"2018-01-11 14:01:28.988",0,0.92,96.2,PENDING
7497,NDMDQUTWRB,2018-03-25,"2018-05-31 02:44:16.866",0,0.28,84.52,DISABLED
7498,4AMGSPULLG,2018-11-12,"2018-10-04 05:54:42.576",0,0.52,63.9,DISABLED
7499,OG4HHAVP5W,2018-01-11,"2018-06-27 18:46:05.250",0,0.04,63.82,SUSPENDED
7500,IC9CKK1LQV,2018-01-06,"2018-03-29 09:20:13.686",1,0.13,29.1,SUSPENDED
7501,N7QA4R8J4M,2018-04-28,"2018-02-12 15:58:27.310",1,0.9,43.79,SUSPENDED
7502,HEWM3WLE5N,2018-03-21,"2018-12-26 00:06:42.423",1,0.11,5.6,ACTIVE
7503,7662TIZ6L9,2018-02-08,"2018-10-22 21:04:32.753",1,0.77,8.57,SUSPENDED
7504,4F8PDON7LF,2018-12-30,"2018-02-07 15:13:22.910",0,0.4,18.39,DISABLED
7505,PKRIY0WO81,2018-04-09,"2018-09-06 15:27:53.578",1,0.66,16.27,DISABLED
7506,UCA6WOM4XM,2018-01-31,"2018-05-08 23:55:17.430",0,0.66,,SUSPENDED
7507,ZWDYPHX9EG,2018-04-23,"2018-09-08 17:31:23.582",1,0.33,7.21,SUSPENDED
7508,VCOP9774ZU,2018-06-11,"2018-02-13 18:46:24.838",1,0.91,,SUSPENDED
7509,742TLTVIRM,2018-09-15,"2018-09-24 16:09:37.184",1,0.28,62.39,SUSPENDED
7510,WSBI44R3Y5,2018-11-15,"2018-10-20 23:49:45.470",1,0.53,,PENDING
7511,TU1I8WMI1H,2018-05-27,"2018-01-11 05:25:43.269",0,0.99,65.17,ACTIVE
7512,WJDUQIW6G4,2018-06-12,"2018-04-03 11:41:06.070",0,0.74,57.11,ACTIVE
7513,P0PZF4LVU2,2018-10-15,"2018-01-17 03:57:13.351",0,0.12,36.4,DISABLED
7514,T6E80ZTKIU,2018-10-14,"2018-05-12 13:13:13.901",1,0.46,67.45,ACTIVE
7515,T0RII8ALEM,2018-04-25,"2018-05-06 06:22:12.509",1,0.64,96.02,DISABLED
7516,T8I2NTAKQL,2018-10-13,"2018-02-23 16:19:20.624",1,0.94,99.28,DISABLED
7517,NL8OK0CRZH,2018-07-07,"2019-01-01 01:38:34.709",0,0.31,,SUSPENDED
7518,KCNTJUY5FJ,2018-08-18,"2018-08-23 18:55:35.044",1,0.76,69.1,ACTIVE
7519,WT0RPNTBMU,2018-10-28,"2018-11-07 12:25:54.408",1,0.24,56.84,SUSPENDED
7520,7F0YAUTMV6,2018-03-25,"2018-12-23 02:46:39.683",1,0.68,26.14,DISABLED
7521,UHC2N53L2M,2018-06-08,"2018-08-11 10:29:47.178",1,0.29,86.45,SUSPENDED
7522,KCEVTLU3YT,2018-08-24,"2018-11-11 15:22:42.754",0,0.25,31.16,ACTIVE
7523,4XGSZVZK3J,2018-03-05,"2018-09-19 02:36:46.335",1,0.39,,ACTIVE
7524,54TAE436PE,2018-12-03,"2018-05-28 11:40:16.218",0,0.53,,DISABLED
7525,XZT7D0NQN9,2018-11-11,"2018-01-03 06:04:57.241",0,0.22,74.62,SUSPENDED
7526,BLAGNR0BGP,2018-10-07,"2018-05-29 23:47:04.502",0,0.94,99.75,DISABLED
7527,GYSCPE8I9N,2018-04-17,"2018-07-21 06:24:41.825",0,0.16,59.13,PENDING
7528,OU1FO9B4E9,2018-11-08,"2018-05-09 02:55:13.167",1,0.02,47.16,SUSPENDED
7529,KX9NVQS0T4,2018-08-23,"2018-09-26 17:21:38.670",1,0.87,54.16,PENDING
7530,6NGQFGMEJE,2018-04-20,"2018-04-27 09:54:07.292",0,0.18,86.32,SUSPENDED
7531,NDAHLLW76K,2018-12-02,"2018-06-11 13:02:35.865",0,0.07,99.19,ACTIVE
7532,OP5NX39KXU,2018-03-12,"2018-03-30 23:29:54.183",1,0.62,62.27,DISABLED
7533,9LY7G4KYS0,2018-03-07,"2018-09-12 21:25:57.906",1,0.18,12.79,PENDING
7534,7967FR9W2W,2018-07-07,"2018-02-08 01:55:03.009",0,0.65,95.1,DISABLED
7535,TZ3JSO0R9H,2018-08-22,"2018-03-15 21:42:00.237",1,0.49,94.29,SUSPENDED
7536,UBOL9KGHDA,2018-04-18,"2018-04-10 02:37:27.716",1,0,49.92,SUSPENDED
7537,8WECJISXKU,2018-05-03,"2018-01-26 19:52:51.832",1,0.82,2,DISABLED
7538,070101Y4TX,2018-11-14,"2018-09-14 08:30:33.255",1,0.76,71.71,PENDING
7539,BJF3SKBHEV,2018-12-12,"2018-09-07 23:10:29.195",1,0.76,66.74,SUSPENDED
7540,M70U0WPFXN,2018-03-10,"2018-11-12 06:58:46.911",1,0.57,0.86,PENDING
7541,FX02RDQ1C6,2018-03-08,"2018-07-13 02:32:08.640",0,0.79,,DISABLED
7542,P6MAYZRIS8,2018-09-10,"2018-07-30 02:50:21.647",1,0.39,97.49,ACTIVE
7543,XEKBJSFFIA,2018-08-17,"2018-07-12 06:22:27.425",1,0.39,14.71,PENDING
7544,37K53WBJLP,2018-11-22,"2018-04-09 09:15:18.801",0,0.14,93.44,SUSPENDED
7545,WLR01NQX7V,2018-11-13,"2018-03-18 12:58:04.023",1,0.6,70.77,SUSPENDED
7546,AN877LVJMT,2018-03-29,"2018-04-12 11:58:26.493",1,0.85,34.73,DISABLED
7547,JJLXGX75ZV,2018-03-09,"2018-03-25 09:08:22.737",1,0.88,1.83,ACTIVE
7548,RXUYRXMMTS,2018-05-11,"2018-06-17 13:37:09.793",1,0.87,1.18,SUSPENDED
7549,MT4IPGX6OV,2018-04-13,"2018-07-17 15:46:44.307",1,0.06,56.06,SUSPENDED
7550,VUNJSA1U31,2018-06-11,"2018-12-21 07:20:28.195",0,0.49,46.83,ACTIVE
7551,7C7J9DIA6Q,2018-08-05,"2018-11-21 02:25:19.545",0,0.4,30.33,SUSPENDED
7552,2HRVS7U8ZP,2018-10-20,"2018-04-08 02:54:52.066",1,0.57,31.6,DISABLED
7553,B9VHZZ8Y5Q,2018-12-26,"2018-02-16 21:19:07.477",1,0.36,74.39,ACTIVE
7554,184LV3H93M,2018-01-02,"2018-05-11 08:47:10.075",1,0.69,7.79,PENDING
7555,VQ6OJBUMQC,2018-05-11,"2018-01-02 17:42:45.953",1,0.64,89.65,ACTIVE
7556,BQHT0JGS6H,2018-03-13,"2018-11-02 01:11:31.220",1,0.07,74.02,DISABLED
7557,MOSEUJL37A,2018-03-01,"2018-02-01 04:06:12.128",0,0.11,78.59,DISABLED
7558,361O1LBRN3,2018-03-04,"2018-01-19 09:20:04.919",1,0.15,48.73,PENDING
7559,J3VN80965A,2018-07-06,"2018-06-25 22:51:54.004",0,0.27,18.6,DISABLED
7560,XD30FEA2E6,2018-12-30,"2018-04-06 13:12:33.949",1,0.17,91.54,DISABLED
7561,7XOZULCYNU,2018-10-10,"2018-12-13 08:38:00.684",0,0.24,69.96,ACTIVE
7562,6C0TEKMO2Z,2018-05-08,"2018-02-17 21:04:22.259",1,0.79,16.95,PENDING
7563,AQBQFHV8UZ,2018-07-20,"2018-02-12 14:51:34.702",1,0.77,3.26,ACTIVE
7564,62C7FYCSD2,2018-05-28,"2018-02-07 01:03:24.807",1,0.64,45.29,PENDING
7565,UFTLQD20QV,2018-07-14,"2018-04-14 16:34:26.873",1,0.15,26.14,SUSPENDED
7566,8WKRMKINT7,2018-10-11,"2018-07-06 07:18:38.901",1,0.6,8.8,DISABLED
7567,Y3ZL89EHS5,2018-09-18,"2018-06-03 04:59:22.700",1,0.58,36.68,PENDING
7568,5WVZ02V1U2,2018-08-04,"2018-04-08 16:09:53.994",0,0.09,29.73,ACTIVE
7569,6G4UFW8W8F,2018-07-02,"2018-11-17 20:39:18.168",1,0.58,62.32,PENDING
7570,8763RPU1M4,2018-11-14,"2018-10-07 11:56:35.422",1,0.87,71.97,DISABLED
7571,31F3QW9OEQ,2018-10-12,"2018-09-04 15:58:08.822",0,0.51,95.83,DISABLED
7572,UIK0GMIEJ5,2018-05-25,"2018-11-01 11:07:21.270",0,0.9,,PENDING
7573,RUOYQD0BGP,2018-03-26,"2018-11-25 07:16:41.288",1,0.6,99.86,PENDING
7574,3XK7GZW3OY,2018-12-29,"2018-09-10 19:49:41.729",0,0.94,9.69,SUSPENDED
7575,UP55ETUUA7,2018-03-18,"2018-12-07 13:58:38.940",0,0.46,,ACTIVE
7576,0MHRWI46F0,2018-12-24,"2018-05-28 22:00:17.157",1,0.77,43.97,DISABLED
7577,WA82X7ETU1,2018-09-05,"2018-03-31 14:04:08.905",0,0.57,73.38,DISABLED
7578,357LNUAN61,2018-07-25,"2018-01-19 04:22:50.420",1,0.83,64.83,ACTIVE
7579,003M670TD6,2018-03-13,"2018-02-19 17:53:59.077",1,0.79,17.91,PENDING
7580,EQY0KP8R9D,2018-02-09,"2018-03-26 06:22:30.704",0,0.63,11.47,PENDING
7581,KC56K26A14,2018-12-03,"2018-03-18 17:10:46.481",0,0.69,25.6,PENDING
7582,M47ZNWS315,2018-08-26,"2018-01-07 02:14:49.060",1,0.24,24.08,SUSPENDED
7583,6FCYVBSQCO,2018-05-27,"2018-09-30 02:40:11.505",0,0.9,8.18,SUSPENDED
7584,I4GLG1SO53,2018-08-07,"2018-05-28 21:51:15.086",1,0.38,93.47,PENDING
7585,5ILG1LV1GC,2018-11-05,"2018-02-12 16:16:11.357",1,0.53,8.6,DISABLED
7586,Y9JLD8J8BC,2018-07-29,"2018-10-05 10:40:29.908",0,0.02,34.16,PENDING
7587,8CXYEGW8WO,2018-02-15,"2018-10-30 13:32:09.079",1,0.32,41.02,ACTIVE
7588,ISZBPTC2O0,2018-01-07,"2018-04-26 18:16:57.499",0,0.05,24.09,ACTIVE
7589,6NX07KITXC,2018-08-26,"2018-11-12 05:32:30.010",1,0.53,14.03,ACTIVE
7590,P179E7MAQB,2018-11-26,"2018-06-24 17:02:40.780",1,0.2,58.17,ACTIVE
7591,UMM6SDQOQA,2018-09-07,"2018-09-16 19:20:11.933",1,0.45,44.66,ACTIVE
7592,3B60QOGD73,2018-10-16,"2018-09-15 08:52:14.012",0,0.91,18.04,PENDING
7593,3YY4UAN84L,2018-03-06,"2018-11-02 03:47:17.960",0,0.3,97.62,PENDING
7594,85D5SVULGI,2018-12-05,"2018-06-24 23:41:20.241",1,0.4,36.34,PENDING
7595,EKMHHAUKAE,2018-09-03,"2018-02-19 16:35:46.420",1,0.8,94.04,SUSPENDED
7596,D98ND45FL8,2018-09-10,"2018-03-19 22:08:59.807",0,0.81,18.1,ACTIVE
7597,UZ7DAPNWOE,2018-07-13,"2018-02-17 16:11:54.647",1,0.48,91.39,PENDING
7598,PNJOPU0EFI,2018-03-22,"2018-10-23 05:54:53.439",1,0.92,,DISABLED
7599,7CJODNAXFN,2018-01-26,"2018-08-15 01:06:59.699",1,0.79,70.07,PENDING
7600,98JS7UQWDR,2018-12-28,"2018-12-03 07:15:09.332",1,0.88,46.73,PENDING
7601,O5348QA065,2018-05-31,"2018-02-10 20:34:43.812",1,0.92,84.86,SUSPENDED
7602,1M2DYNKDA2,2018-06-03,"2018-04-06 21:59:48.147",0,0.98,54.87,ACTIVE
7603,UOT1NPVZNZ,2018-07-13,"2018-12-02 05:32:40.926",0,0.33,8.37,DISABLED
7604,LCD72TLWM6,2018-11-12,"2018-05-18 08:23:01.155",1,0.8,14.46,DISABLED
7605,V14E7K0UJI,2018-01-22,"2018-09-01 22:56:10.038",1,0.85,87.66,PENDING
7606,T1IAUNSFQS,2018-06-19,"2018-06-04 14:50:35.275",1,0.26,25.21,SUSPENDED
7607,8ODNNXUZLT,2018-01-04,"2018-07-08 18:27:44.773",1,0.41,,SUSPENDED
7608,4J2XJ8UEE0,2018-02-22,"2018-07-03 22:25:02.453",0,0.48,,PENDING
7609,IKX6VZEBY2,2018-12-09,"2018-11-09 06:10:06.293",1,0.32,16.05,PENDING
7610,XHQ49FQN5S,2018-08-03,"2018-08-19 13:03:34.058",1,0.79,41.92,SUSPENDED
7611,8Z119VIZ07,2018-07-06,"2018-09-28 09:30:46.873",1,0.94,36.71,PENDING
7612,Z5Z3U1N2VQ,2018-05-19,"2018-10-24 05:15:38.211",0,0.36,20.19,SUSPENDED
7613,6PMKF8DB06,2018-06-13,"2018-08-14 08:59:07.140",1,0.05,,ACTIVE
7614,FW7HOBP5PP,2018-08-29,"2018-01-14 21:47:14.959",1,0.92,24.32,SUSPENDED
7615,ZKWXI0ONE4,2018-05-16,"2018-05-27 13:59:44.000",1,0.46,99.16,SUSPENDED
7616,QVWWARJ3TI,2018-01-02,"2018-12-24 04:23:49.254",0,0.6,40.67,SUSPENDED
7617,7LY7DX5MR2,2018-06-13,"2018-07-16 07:49:41.184",1,0.55,12.68,PENDING
7618,G6AF04D6SL,2018-01-14,"2018-03-19 01:14:19.779",1,0.27,55.04,ACTIVE
7619,LN7V5WA7YI,2018-05-22,"2018-09-02 03:16:51.649",1,0.55,,ACTIVE
7620,GTFGNV23HI,2018-08-21,"2018-06-17 21:07:08.437",0,0.02,11.5,ACTIVE
7621,Q271LX4IVR,2018-05-11,"2018-10-17 04:51:31.227",0,0.33,39.83,ACTIVE
7622,TME3HKBQZW,2018-10-13,"2018-07-07 00:35:12.863",0,0.9,,SUSPENDED
7623,DTSYJ1KK79,2018-03-24,"2018-05-06 01:33:54.632",0,0.41,97.29,PENDING
7624,W1WZXSCPOC,2018-06-10,"2018-11-26 01:10:05.618",0,0.1,42.74,DISABLED
7625,WUPWX6KQV5,2018-12-20,"2018-10-09 22:55:39.144",0,0.22,15.88,PENDING
7626,W0CEBEF836,2018-06-23,"2018-11-20 21:30:14.809",1,0.4,,ACTIVE
7627,I8P8MITFA5,2018-05-14,"2018-07-21 00:44:04.893",0,0.42,53.86,SUSPENDED
7628,5L339U37P5,2018-04-27,"2018-03-03 02:06:08.643",0,0.94,17.7,ACTIVE
7629,SAW3C8920U,2018-01-10,"2018-10-01 02:34:44.398",0,0.65,25.85,ACTIVE
7630,TETZFXCMU4,2018-08-06,"2018-11-10 16:40:52.415",1,0.75,53.06,PENDING
7631,93RCYFHDE1,2018-07-17,"2018-08-07 22:15:05.439",0,0.25,37.98,PENDING
7632,270CGOUPUM,2018-04-15,"2018-02-14 05:46:56.868",1,0.27,8.39,ACTIVE
7633,QZ73DQ1WFL,2018-03-25,"2018-06-01 21:15:08.832",0,0.47,,SUSPENDED
7634,Q6D4W4XF0M,2018-10-10,"2018-04-02 21:33:25.755",0,0.25,76.63,SUSPENDED
7635,XNY8T4MKNV,2018-10-07,"2018-01-04 22:36:27.422",1,0.16,47.53,SUSPENDED
7636,DLIQBGWOZA,2018-04-30,"2018-03-03 10:44:20.712",0,0.75,57.82,DISABLED
7637,DI6TR3R71Z,2018-11-07,"2018-06-08 17:53:14.167",1,0.64,27.26,PENDING
7638,DQCMVOZZSY,2018-06-09,"2018-07-05 22:08:39.912",1,0.24,79.21,PENDING
7639,GDABE0FW1U,2018-06-15,"2018-12-21 05:49:03.983",1,0.07,38.8,DISABLED
7640,SYFNJRHO8X,2018-08-14,"2018-03-25 02:40:40.735",1,0.64,77.73,PENDING
7641,IG470TP3UK,2018-03-21,"2018-05-19 23:20:20.934",1,0.6,,PENDING
7642,FU4IV55D3P,2018-04-17,"2018-03-22 21:05:23.194",1,0.48,7.12,SUSPENDED
7643,OMUKUKX0A5,2018-03-30,"2018-09-14 03:38:01.530",1,0.4,58.38,DISABLED
7644,9N2ED9VDW4,2018-06-15,"2018-12-08 06:47:50.867",0,0.15,68.19,ACTIVE
7645,CFHCV37DLL,2018-10-20,"2018-07-07 20:05:28.636",1,0.01,19.64,SUSPENDED
7646,ZY53OU8N8E,2018-05-07,"2018-07-21 23:04:29.984",1,0.11,54.42,SUSPENDED
7647,2DC3IAKVB9,2018-02-17,"2018-09-13 11:17:23.547",1,0.95,72.24,PENDING
7648,240A145W21,2018-12-06,"2018-02-18 05:32:23.736",1,0.44,26.7,ACTIVE
7649,DRSRXD5HE1,2018-07-25,"2018-01-04 18:33:31.598",1,0.23,,PENDING
7650,BAR9470N9E,2018-06-15,"2018-06-11 01:24:02.967",1,0.28,,DISABLED
7651,H3K2BU7900,2018-04-19,"2018-05-17 20:18:29.228",0,0.18,3.12,SUSPENDED
7652,XECPUOA9YV,2018-09-02,"2018-08-04 17:46:22.095",0,0.38,82.94,PENDING
7653,U3GKVORMT9,2018-05-08,"2018-05-31 15:50:13.456",0,0.09,68.49,SUSPENDED
